property_id,year_built,garage,stories,beds,baths,type,lot_sqft,sqft,sold_price,sold_date,last_update_date,total_sqft,building_ratio,garage_1_or_more,central_air,community_outdoor_space,dishwasher,basement,fireplace,forced_air,single_story,two_or_more_stories,garage_2_or_more,hardwood_floors,laundry_room,washer_dryer,shopping,recreation_facilities,dining_room,community_security_features,view,central_heat,family_room,city_view,fenced_yard,big_lot,floor_plan,new_roof,rental_property,updated_kitchen,community_swimming_pool,farm,ensuite,corner_lot,ranch,big_yard,modern_kitchen,energy_efficient,open_floor_plan,encoded_city,encoded_state
9685599332,1991,0,0,2,1,1,-0.03460573300218965,-1.2615317428777477,9900.0,2024-01-10,2024-01-11 00:00:00,-1.261531742877748,-6.283711268626737e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3403336576,1957,0,1,3,2,7,-0.031249180083031965,-0.5582976811049389,204000.0,2024-01-10,2024-01-10 00:00:00,-0.5582976811049389,-0.7017760870173743,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.0178666777905288,-1.030208356192663
4963311154,1994,0,2,4,3,7,-0.02933134641134139,0.6650365721873429,310000.0,2024-01-09,2024-01-10 00:00:00,0.6650365721873431,-0.5364624413719014,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0178666777905288,-1.030208356192663
3307536477,2003,0,1,3,1,7,-0.023697004813667006,-0.5231359780162985,162450.0,2024-01-09,2024-01-09 00:00:00,-0.5231359780162985,-0.852299140814348,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3604311803,1977,0,2,4,3,7,-0.02945105621865742,1.0855119382890015,315000.0,2024-01-09,2024-01-10 00:00:00,1.0855119382890017,-0.4408831483782554,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,-1.0178666777905288,-1.030208356192663
3261186082,1922,0,2,3,2,7,-0.033286998756997914,-0.269678701585682,130000.0,2024-01-09,2024-01-09 00:00:00,-0.2696787015856821,-0.1258724804785801,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0178666777905288,-1.030208356192663
3484546769,1979,0,2,3,2,7,-0.0323282195186323,0.14566891614888314,197000.0,2024-01-09,2024-01-10 00:00:00,0.14566891614888317,-0.26836713186268557,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0178666777905288,-1.030208356192663
4388965300,1949,0,1,2,1,7,-0.03326305679553471,-0.804429602725422,89900.0,2024-01-09,2024-01-10 00:00:00,-0.8044296027254221,-0.5628132294445195,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3954947057,1942,0,1,5,3,7,-0.03041011065198238,-1.2615317428777477,159900.0,2024-01-09,2024-01-12 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3284205062,1981,0,2,3,2,7,-0.033286998756997914,-0.05724341209181271,148800.0,2024-01-08,2024-01-09 00:00:00,-0.05724341209181271,0.04510069872300289,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3143127576,1925,0,1,2,1,7,-0.03280760913781511,-0.6945492805734207,75000.0,2024-01-08,2024-01-09 00:00:00,-0.6945492805734207,-0.5894766422566273,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
4479931465,1940,0,1,2,1,7,-0.033286998756997914,-0.6667129322949137,62500.0,2024-01-08,2024-01-09 00:00:00,-0.6667129322949137,-0.4454154567794695,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
4471993819,1972,0,2,4,2,7,-0.03333515787488367,-0.20521557925650788,69000.0,2024-01-08,2024-01-09 00:00:00,-0.2052155792565079,-0.04176741106613446,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3602057658,1924,0,1,1,1,7,-0.0332151728726083,-0.7780583254089417,79900.0,2024-01-05,2024-01-05 00:00:00,-0.7780583254089417,-0.5551275540478151,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3948605030,1954,0,1,3,2,7,-0.030889500271165184,-0.18836726319320102,125000.0,2024-01-05,2024-01-05 00:00:00,-0.18836726319320105,-0.6176463464286437,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.0178666777905288,-1.030208356192663
3271899596,1953,0,1,2,1,7,-0.02621448830177511,0.11856510335138948,106900.0,2024-01-05,2024-01-05 00:00:00,0.1185651033513895,-0.7495815430718018,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.0178666777905288,-1.030208356192663
4263781295,2004,0,1,5,3,7,-0.029810736030524195,0.5068089082884609,330000.0,2024-01-05,2024-01-05 00:00:00,0.5068089082884611,-0.5327264965683783,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0178666777905288,-1.030208356192663
3199007413,1998,0,2,5,5,7,-0.02969075102824882,2.3630538171762705,480000.0,2024-01-04,2024-01-04 00:00:00,2.3630538171762714,-0.1414408966402527,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
4319258911,1967,0,1,3,2,7,-0.03225611843928334,0.4782400245289406,185000.0,2024-01-04,2024-01-10 00:00:00,0.4782400245289407,-0.1382639308521967,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3636640453,1942,0,1,2,1,7,-0.03325122341228278,-0.4733235653073912,135000.0,2024-01-03,2024-01-03 00:00:00,-0.4733235653073913,-0.30652589090825577,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3907042132,1923,0,2,3,2,7,-0.03333515787488367,0.06802015516146885,138000.0,2024-01-03,2024-01-04 00:00:00,0.06802015516146888,0.18647468977242798,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
4987929421,1947,0,2,3,2,7,-0.03172884489717412,-0.38029155921869673,100000.0,2024-01-03,2024-01-05 00:00:00,-0.3802915592186968,-0.5990306562339512,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3034635045,1956,0,1,3,1,7,-0.032088249514081554,-0.2638184177375753,75000.0,2024-01-03,2024-01-05 00:00:00,-0.2638184177375753,-0.5035127736232528,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
9666175925,2021,0,0,2,2,1,-0.03460573300218965,-1.2615317428777477,89900.0,2024-01-02,2024-01-03 00:00:00,-1.261531742877748,-6.283711268626737e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3817652508,1952,0,2,3,1,7,-0.0325679143282237,-0.2850619466869622,145000.0,2024-01-02,2024-01-03 00:00:00,-0.2850619466869623,-0.41556901494083637,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
4191728039,1952,0,1,3,2,7,-0.031129470275715936,0.3866730894022728,245000.0,2024-01-02,2024-01-16 00:00:00,0.38667308940227285,-0.42092116204473506,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
9496004352,1995,0,0,3,2,1,-0.03460573300218965,-1.2615317428777477,49900.0,2024-01-02,2024-01-03 00:00:00,-1.261531742877748,-6.283711268626737e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3073701125,1960,0,2,3,2,7,-0.032124300053756036,0.07607804545261561,225000.0,2024-01-02,2024-01-02 00:00:00,0.07607804545261564,-0.3520225026685026,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3607144015,1969,0,2,4,3,7,-0.030889500271165184,0.23723585127555094,237050.0,2024-01-02,2024-01-09 00:00:00,0.237235851275551,-0.496094796231398,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3748661876,1920,0,2,3,2,7,-0.033286998756997914,-0.3107006885224292,169400.0,2023-12-29,2024-01-04 00:00:00,-0.31070068852242927,-0.15888799094509254,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
4896527437,1961,0,1,3,1,7,-0.03136916508530734,-0.3004451917882424,155000.0,2023-12-29,2024-01-02 00:00:00,-0.30044519178824247,-0.6089765181330205,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.0178666777905288,-1.030208356192663
3958077396,1977,0,2,3,3,7,-0.0325679143282237,-0.18690219223117432,167000.0,2023-12-29,2024-01-03 00:00:00,-0.18690219223117435,-0.36444481385845773,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3120444722,1972,0,1,2,2,7,-0.03460573300218965,-0.455742713763071,95000.0,2023-12-29,2024-01-02 00:00:00,-0.4557427137630711,-6.283711268626737e-17,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
4252012962,1929,0,2,2,1,7,-0.0332391148340715,-0.6154354486239797,110000.0,2023-12-29,2023-12-29 00:00:00,-0.6154354486239797,-0.42236576391048053,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0178666777905288,-1.030208356192663
3074595508,1974,0,1,3,1,7,-0.03333515787488367,-0.4967647006998182,117000.0,2023-12-29,2023-12-29 00:00:00,-0.49676470069981826,-0.28530723984293843,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-1.0178666777905288,-1.030208356192663
4261504405,1958,0,2,3,2,7,-0.03266368217407653,0.10977467757922936,135900.0,2023-12-29,2023-12-29 00:00:00,0.1097746775792294,-0.17470785342449444,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-1.0178666777905288,-1.030208356192663
7819747900,1955,1,4,4,2,7,-0.0332151728726083,0.05996226487032208,370000.0,2024-01-16,2024-01-16 00:00:00,0.0599622648703221,0.08449464041206815,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7562561110,1985,3,2,4,4,7,-0.030314342806129557,1.4488495368716194,675000.0,2024-01-16,2024-01-16 00:00:00,1.4488495368716197,-0.25380675178185225,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02552446382898013,-0.14632312057811273
7822400263,1913,2,2,3,2,7,-0.03326305679553471,-0.25136531456034844,285000.0,2024-01-16,2024-01-16 00:00:00,-0.2513653145603485,-0.12563056522972207,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8047405023,1900,0,2,2,1,7,-0.03281971771602638,-0.6154354486239797,191000.0,2024-01-12,2024-01-12 00:00:00,-0.6154354486239797,-0.5401938813559866,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8858263293,1928,2,2,4,4,7,-0.032927594140090485,1.013723461149694,747000.0,2024-01-12,2024-01-15 00:00:00,1.0137234611496941,0.514859761633295,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8444081384,1957,1,1,4,2,7,-0.03255580575001243,-0.23744714042109497,262500.0,2024-01-12,2024-01-16 00:00:00,-0.237447140421095,-0.39392049210586483,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,-0.22046141667172212,-0.14632312057811273
7073750039,1908,2,1,3,2,7,-0.03260368967293884,-0.04405777343357255,224325.0,2024-01-12,2024-01-12 00:00:00,-0.04405777343357255,-0.2787167893969015,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8309734514,1947,1,1,4,2,7,-0.03324049080886824,-0.23158685657298822,263000.0,2024-01-12,2024-01-12 00:00:00,-0.23158685657298825,-0.12345314623549378,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8586763935,1939,2,1,3,1,7,-0.03296336948480562,-0.08947497325639978,323000.0,2024-01-12,2024-01-12 00:00:00,-0.08947497325639978,-0.16671826856148012,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.22046141667172212,-0.14632312057811273
8511834017,1891,0,1,3,1,7,-0.03334341372366409,-0.2660160241806153,195000.0,2024-01-12,2024-01-16 00:00:00,-0.2660160241806154,-0.08711712033435434,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8623322344,1897,0,2,4,3,7,-0.03339487518106201,0.0020919618702680285,222000.0,2024-01-12,2024-01-16 00:00:00,0.0020919618702680363,0.18346034201732453,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.22046141667172212,-0.14632312057811273
8318156617,1932,2,2,3,4,7,-0.03319123091114509,0.5419706113771015,719000.0,2024-01-12,2024-01-12 00:00:00,0.5419706113771016,0.4290899881588166,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7098147859,1979,2,2,5,4,7,-0.026945681308760593,1.1558353444662823,675000.0,2024-01-12,2024-01-12 00:00:00,1.1558353444662826,-0.5891984327097495,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02552446382898013,-0.14632312057811273
7155872284,1950,2,1,4,3,7,-0.03163280185636195,1.157300415428309,733900.0,2024-01-12,2024-01-16 00:00:00,1.1573004154283093,-0.060606259276578256,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.22046141667172212,-0.14632312057811273
7434291216,1923,1,1,3,2,7,-0.030074372801578805,-0.14295006337037378,320000.0,2024-01-12,2024-01-12 00:00:00,-0.1429500633703738,-0.6621425101208617,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7021124934,1912,0,2,4,1,7,-0.03383848945552968,-0.15027541818050721,200791.0,2024-01-12,2024-01-15 00:00:00,-0.15027541818050721,0.6130923273160097,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8613391934,1925,2,2,4,2,7,-0.03248397986562281,0.6789547463265965,545000.0,2024-01-12,2024-01-16 00:00:00,0.6789547463265966,0.04653583653205303,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7428000272,1882,1,1,2,1,7,-0.03374574875422968,-0.7604774738646215,60000.0,2024-01-11,2024-01-11 00:00:00,-0.7604774738646215,-0.30576399802743714,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7287321156,1926,2,1,3,1,7,-0.0331312384100074,-0.2740739144717621,203000.0,2024-01-11,2024-01-11 00:00:00,-0.2740739144717621,-0.213362350832962,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8535656400,1932,3,1,3,2,7,-0.030290125649707005,0.18156315471853693,315000.0,2024-01-11,2024-01-11 00:00:00,0.18156315471853696,-0.5692358017654403,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7375448812,1902,4,2,6,5,7,-0.028492001785332458,3.5175297352532984,1795000.0,2024-01-11,2024-01-12 00:00:00,3.5175297352532993,-0.0944904216912263,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8120057684,1951,2,1,3,2,7,-0.033107296448544196,0.02260295533864162,203000.0,2024-01-11,2024-01-12 00:00:00,0.02260295533864163,-0.014581452107325149,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7473762666,1978,2,2,2,3,6,-0.03436603819259825,-0.40446523009213703,210000.0,2024-01-10,2024-01-15 00:00:00,-0.4044652300921371,2.8708834564874253,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.22046141667172212,-0.14632312057811273
7106425973,1993,2,2,4,3,7,-0.03249581324887474,0.8254618425292649,858000.0,2024-01-10,2024-01-16 00:00:00,0.8254618425292651,0.12567708545798914,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.22046141667172212,-0.14632312057811273
7170414745,1948,2,1,3,2,7,-0.031464932931160164,0.292908547832565,630000.0,2024-01-10,2024-01-10 00:00:00,0.29290854783256504,-0.39885854941954646,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7935106811,1922,1,1,3,2,7,-0.0332151728726083,-0.06017355401586608,248000.0,2024-01-10,2024-01-10 00:00:00,-0.06017355401586608,-0.007199450402110878,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7029942961,1909,2,2,6,2,9,-0.0331312384100074,1.3609452791500183,485000.0,2024-01-10,2024-01-11 00:00:00,1.3609452791500185,0.9635341723204629,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8089997366,1965,0,2,2,1,6,-0.03437787157585018,-0.5436469714846721,144000.0,2024-01-10,2024-01-12 00:00:00,-0.5436469714846721,2.4196769213132763,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8088083505,1963,2,1,4,2,7,-0.03247187128741154,-0.16785626972482742,307000.0,2024-01-09,2024-01-11 00:00:00,-0.16785626972482745,-0.3801630174706224,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8782658919,1917,1,1,2,1,7,-0.033286998756997914,-0.49969484262387154,239000.0,2024-01-09,2024-01-09 00:00:00,-0.49969484262387165,-0.3109951641658112,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7147550607,1900,1,2,4,2,9,-0.03229216897895782,0.08926368411085578,260000.0,2024-01-09,2024-01-09 00:00:00,0.0892636841108558,-0.30446151644209446,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7040035214,1953,0,1,3,2,7,-0.03303547056415458,-0.4315690428896307,226500.0,2024-01-09,2024-01-10 00:00:00,-0.43156904288963077,-0.3631635060633879,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8671199634,1922,2,2,4,3,7,-0.032915485561879204,0.41304436671875316,675000.0,2024-01-08,2024-01-08 00:00:00,0.4130443667187532,0.12736917066813216,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7880325875,1947,1,1,2,2,7,-0.03339487518106201,-0.7341061965481411,224900.0,2024-01-08,2024-01-09 00:00:00,-0.7341061965481412,-0.4618374574400855,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.22046141667172212,-0.14632312057811273
7336508531,1919,1,1,1,2,7,-0.03319123091114509,-0.8432539832191291,170000.0,2024-01-08,2024-01-09 00:00:00,-0.8432539832191293,-0.6102920531144735,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.22046141667172212,-0.14632312057811273
7722271201,1956,0,0,0,0,10,-0.03315518037147061,-1.2615317428777477,30000.0,2024-01-08,2024-01-08 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7556590519,1900,1,1,0,1,7,-0.03351486018333739,-0.6842937838392339,220000.0,2024-01-08,2024-01-09 00:00:00,-0.6842937838392339,-0.36252448978508917,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8186987316,1926,2,1,4,2,7,-0.0332151728726083,-0.19715768896536112,325000.0,2024-01-05,2024-01-05 00:00:00,-0.19715768896536115,-0.1117530783426688,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8062716251,1941,1,1,2,1,7,-0.033083354487080996,-0.3370719658389095,207000.0,2024-01-05,2024-01-05 00:00:00,-0.3370719658389096,-0.2796387845578833,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7955547624,1890,0,2,4,2,9,-0.03325122341228278,-0.3641757786364032,247900.0,2024-01-05,2024-01-08 00:00:00,-0.36417577863640327,-0.22100121091038288,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7507204218,1889,0,2,6,3,9,-0.033286998756997914,0.40645154738963307,389900.0,2024-01-05,2024-01-09 00:00:00,0.4064515473896331,0.41829387953197517,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
8720259284,1927,1,1,2,1,7,-0.0328676016389528,-0.6286210872822198,221500.0,2024-01-05,2024-01-08 00:00:00,-0.6286210872822199,-0.5376680156325417,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22046141667172212,-0.14632312057811273
7298667672,1956,2,1,4,2,7,-0.03184855470449015,0.15079666451597654,420000.0,2024-01-05,2024-01-05 00:00:00,0.15079666451597656,-0.3804777659914328,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02552446382898013,-0.14632312057811273
